filename,width,height,class,xmin,ymin,xmax,ymax
Japan_006392.jpg,600,600,D44,432,468,595,569
Japan_006392.jpg,600,600,D00,405,517,447,575
Japan_006392.jpg,600,600,D44,327,463,407,519
Japan_006392.jpg,600,600,D44,154,469,266,516
Japan_006393.jpg,600,600,D44,435,118,596,388
Japan_006393.jpg,600,600,D44,1,1,163,139
Japan_006393.jpg,600,600,D00,377,49,455,148
Japan_006393.jpg,600,600,D40,121,89,191,149
Japan_006393.jpg,600,600,D20,32,150,131,278
Japan_006394.jpg,600,600,D43,173,307,600,443
Japan_006394.jpg,600,600,D50,235,342,291,356
Japan_006394.jpg,600,600,D50,393,381,425,392
Japan_006394.jpg,600,600,D20,378,466,498,595
Japan_006395.jpg,600,600,D44,388,355,471,600
Japan_006396.jpg,600,600,D44,299,368,346,472
Japan_006397.jpg,600,600,D43,5,441,600,597
Japan_006398.jpg,600,600,D50,5,377,90,398
Japan_006398.jpg,600,600,D50,454,388,543,420
Japan_006400.jpg,600,600,D44,344,433,561,599
Japan_006400.jpg,600,600,D00,373,400,523,470
Japan_006400.jpg,600,600,D44,16,374,116,571
Japan_006400.jpg,600,600,D00,116,391,134,424
Japan_006400.jpg,600,600,D20,123,428,160,465
Japan_006402.jpg,600,600,D44,369,132,594,365
Japan_006402.jpg,600,600,D44,248,115,318,163
Japan_006402.jpg,600,600,D44,4,138,203,373
Japan_006402.jpg,600,600,D00,15,146,211,414
Japan_006404.jpg,600,600,D44,379,237,499,311
Japan_006404.jpg,600,600,D44,316,241,531,595
Japan_006404.jpg,600,600,D44,87,359,206,591
Japan_006405.jpg,600,600,D40,165,398,214,443
Japan_006405.jpg,600,600,D40,392,413,437,455
Japan_006406.jpg,600,600,D50,477,472,575,500
Japan_006407.jpg,600,600,D44,386,343,514,467
Japan_006407.jpg,600,600,D00,55,355,221,531
Japan_006407.jpg,600,600,D44,0,308,219,527
Japan_006407.jpg,600,600,D00,137,366,224,479
Japan_006407.jpg,600,600,D00,104,369,222,508
Japan_006410.jpg,600,600,D40,344,439,372,454
Japan_006410.jpg,600,600,D20,407,431,543,491
Japan_006411.jpg,600,600,D00,103,351,227,452
Japan_006411.jpg,600,600,D00,230,493,259,596
Japan_006411.jpg,600,600,D00,335,456,379,599
Japan_006411.jpg,600,600,D00,439,441,526,597
Japan_006411.jpg,600,600,D00,361,329,399,384
Japan_006411.jpg,600,600,D00,552,422,600,443
Japan_006411.jpg,600,600,D00,410,334,522,397
Japan_006415.jpg,600,600,D44,292,359,509,583
Japan_006415.jpg,600,600,D00,397,460,560,595
Japan_006416.jpg,600,600,D44,94,362,205,484
Japan_006416.jpg,600,600,D44,304,387,401,484
Japan_006416.jpg,600,600,D20,162,412,238,466
Japan_006416.jpg,600,600,D20,360,433,468,491
Japan_006417.jpg,600,600,D44,1,380,251,541
Japan_006417.jpg,600,600,D00,209,474,279,530
Japan_006419.jpg,600,600,D44,146,371,222,596
Japan_006419.jpg,600,600,D44,310,375,600,467
Japan_006419.jpg,600,600,D44,297,455,460,537
Japan_006422.jpg,600,600,D20,375,405,454,485
Japan_006423.jpg,600,600,D20,180,363,249,465
Japan_006423.jpg,600,600,D20,369,375,600,595
Japan_006423.jpg,600,600,D50,449,352,489,360
Japan_006423.jpg,600,600,D00,282,450,300,494
Japan_006423.jpg,600,600,D00,307,373,321,403
Japan_006423.jpg,600,600,D00,545,558,600,599
Japan_006424.jpg,600,600,D00,379,322,440,403
Japan_006424.jpg,600,600,D00,464,459,540,526
Japan_006424.jpg,600,600,D00,26,368,100,491
Japan_006424.jpg,600,600,D10,1,360,84,384
Japan_006424.jpg,600,600,D50,429,294,492,306
Japan_006425.jpg,600,600,D20,3,394,186,575
Japan_006425.jpg,600,600,D20,285,387,531,553
Japan_006425.jpg,600,600,D10,330,367,394,380
Japan_006426.jpg,600,600,D00,14,467,151,598
Japan_006426.jpg,600,600,D20,1,378,146,479
Japan_006426.jpg,600,600,D50,199,383,249,399
Japan_006426.jpg,600,600,D20,270,302,380,425
Japan_006426.jpg,600,600,D20,250,434,600,600
Japan_006427.jpg,600,600,D40,23,496,106,572
Japan_006427.jpg,600,600,D20,7,358,557,600
Japan_006428.jpg,600,600,D20,115,392,376,600
Japan_006429.jpg,600,600,D00,33,487,89,597
Japan_006430.jpg,600,600,D10,367,315,576,371
Japan_006430.jpg,600,600,D10,393,360,491,385
Japan_006431.jpg,600,600,D20,253,350,571,600
Japan_006431.jpg,600,600,D50,253,356,297,368
Japan_006432.jpg,600,600,D00,251,439,291,506
Japan_006432.jpg,600,600,D50,275,423,322,442
Japan_006432.jpg,600,600,D50,52,414,103,424
Japan_006432.jpg,600,600,D20,105,430,207,467
Japan_006434.jpg,600,600,D44,4,452,97,549
Japan_006436.jpg,600,600,D10,434,410,598,448
Japan_006436.jpg,600,600,D10,48,395,437,447
Japan_006436.jpg,600,600,D10,7,488,342,563
Japan_006436.jpg,600,600,D00,286,430,326,526
Japan_006437.jpg,540,540,D40,193,23,276,42
Japan_006437.jpg,540,540,D00,528,158,540,372
Japan_006437.jpg,540,540,D10,124,282,395,403
Japan_006437.jpg,540,540,D40,329,58,376,82
Japan_006437.jpg,540,540,D50,350,229,527,289
Japan_006438.jpg,600,600,D00,134,432,453,595
Japan_006439.jpg,600,600,D20,187,367,600,600
Japan_006439.jpg,600,600,D40,460,425,538,459
Japan_006439.jpg,600,600,D40,399,398,453,416
Japan_006440.jpg,600,600,D20,17,326,302,595
Japan_006441.jpg,600,600,D00,44,212,186,420
Japan_006441.jpg,600,600,D00,138,149,209,219
Japan_006441.jpg,600,600,D00,232,129,285,186
Japan_006442.jpg,600,600,D20,68,377,600,600
Japan_006443.jpg,600,600,D20,6,499,150,594
Japan_006443.jpg,600,600,D00,340,426,432,564
Japan_006444.jpg,600,600,D44,3,400,167,551
Japan_006446.jpg,600,600,D00,151,491,186,597
Japan_006446.jpg,600,600,D00,112,398,158,459
Japan_006446.jpg,600,600,D10,205,345,436,444
Japan_006446.jpg,600,600,D10,159,380,403,443
Japan_006448.jpg,600,600,D50,472,464,562,500
Japan_006450.jpg,600,600,D00,99,273,155,318
Japan_006450.jpg,600,600,D10,351,325,489,360
Japan_006452.jpg,600,600,D20,161,368,322,588
Japan_006453.jpg,600,600,D00,378,208,423,351
Japan_006453.jpg,600,600,D00,65,257,152,377
Japan_006453.jpg,600,600,D10,196,334,368,366
Japan_006453.jpg,600,600,D50,515,110,579,131
Japan_006454.jpg,600,600,D10,30,451,598,526
Japan_006454.jpg,600,600,D00,207,358,240,474
Japan_006454.jpg,600,600,D10,312,385,457,399
Japan_006454.jpg,600,600,D10,450,528,600,547
Japan_006454.jpg,600,600,D10,140,346,432,375
Japan_006457.jpg,600,600,D40,501,296,551,334
Japan_006457.jpg,600,600,D00,476,333,534,400
Japan_006459.jpg,600,600,D20,212,514,600,600
Japan_006459.jpg,600,600,D20,267,311,560,465
Japan_006461.jpg,600,600,D20,395,431,577,506
Japan_006461.jpg,600,600,D44,292,377,507,598
Japan_006461.jpg,600,600,D10,183,446,274,469
Japan_006461.jpg,600,600,D10,297,386,376,403
Japan_006464.jpg,600,600,D20,283,383,532,599
Japan_006465.jpg,600,600,D10,219,522,420,587
Japan_006465.jpg,600,600,D00,292,395,329,443
Japan_006466.jpg,600,600,D20,168,318,259,372
Japan_006466.jpg,600,600,D50,220,453,381,552
Japan_006466.jpg,600,600,D40,147,451,261,517
Japan_006466.jpg,600,600,D20,4,437,125,600
Japan_006467.jpg,600,600,D20,87,295,600,548
Japan_006468.jpg,600,600,D40,330,143,351,183
Japan_006469.jpg,600,600,D20,67,392,492,596
Japan_006470.jpg,600,600,D00,398,449,504,522
Japan_006470.jpg,600,600,D43,264,378,359,445
Japan_006471.jpg,600,600,D20,54,389,558,600
Japan_006472.jpg,600,600,D20,79,323,133,408
Japan_006473.jpg,600,600,D44,19,423,148,599
Japan_006473.jpg,600,600,D00,184,418,237,600
Japan_006476.jpg,600,600,D00,141,501,211,600
Japan_006477.jpg,600,600,D20,178,291,552,599
Japan_006478.jpg,600,600,D40,182,524,265,577
Japan_006478.jpg,600,600,D20,101,366,369,600
Japan_006479.jpg,600,600,D43,205,405,399,428
Japan_006479.jpg,600,600,D00,292,419,313,463
Japan_006479.jpg,600,600,D43,6,488,600,560
Japan_006479.jpg,600,600,D50,308,491,431,538
Japan_006479.jpg,600,600,D50,412,441,496,468
Japan_006480.jpg,600,600,D44,270,293,378,364
Japan_006480.jpg,600,600,D20,302,358,575,600
Japan_006480.jpg,600,600,D10,231,392,316,412
Japan_006481.jpg,600,600,D20,48,103,260,422
Japan_006481.jpg,600,600,D10,250,233,569,268
Japan_006481.jpg,600,600,D10,501,286,600,312
Japan_006482.jpg,600,600,D50,93,319,339,454
Japan_006482.jpg,600,600,D10,413,133,600,164
Japan_006483.jpg,600,600,D10,127,305,427,329
Japan_006484.jpg,600,600,D43,212,298,302,382
Japan_006484.jpg,600,600,D43,418,309,508,393
Japan_006484.jpg,600,600,D44,314,300,374,360
Japan_006484.jpg,600,600,D20,19,383,187,600
Japan_006484.jpg,600,600,D00,452,408,514,446
Japan_006484.jpg,600,600,D50,104,322,148,337
Japan_006485.jpg,600,600,D44,339,210,579,418
Japan_006485.jpg,600,600,D10,206,310,288,327
Japan_006486.jpg,600,600,D43,5,441,600,529
Japan_006487.jpg,600,600,D43,83,426,157,443
Japan_006487.jpg,600,600,D00,306,469,341,567
Japan_006488.jpg,1024,1024,D40,507,192,584,246
Japan_006489.jpg,600,600,D44,23,347,115,445
Japan_006489.jpg,600,600,D44,281,338,444,474
Japan_006492.jpg,600,600,D00,338,505,396,595
Japan_006492.jpg,600,600,D00,251,370,312,476
Japan_006492.jpg,600,600,D10,306,390,406,422
Japan_006492.jpg,600,600,D10,502,387,600,410
Japan_006493.jpg,600,600,D20,134,330,321,419
Japan_006493.jpg,600,600,D20,331,415,579,572
Japan_006493.jpg,600,600,D00,272,546,286,589
Japan_006493.jpg,600,600,D00,3,416,132,537
Japan_006494.jpg,600,600,D40,266,421,283,434
Japan_006494.jpg,600,600,D40,238,501,268,534
Japan_006494.jpg,600,600,D40,238,545,259,565
Japan_006494.jpg,600,600,D40,551,550,582,579
Japan_006494.jpg,600,600,D50,346,404,408,420
Japan_006494.jpg,600,600,D10,116,442,282,458
Japan_006494.jpg,600,600,D10,376,434,600,484
Japan_006494.jpg,600,600,D10,371,507,513,550
Japan_006494.jpg,600,600,D00,111,498,147,556
Japan_006495.jpg,600,600,D44,454,469,598,588
Japan_006497.jpg,600,600,D50,167,201,222,212
Japan_006497.jpg,600,600,D44,417,270,514,293
Japan_006497.jpg,600,600,D44,186,306,273,337
Japan_006499.jpg,600,600,D20,122,404,363,596
Japan_006500.jpg,600,600,D00,171,540,227,599
Japan_006502.jpg,600,600,D43,56,489,600,564
Japan_006502.jpg,600,600,D00,273,464,298,518
Japan_006502.jpg,600,600,D00,275,419,288,459
Japan_006502.jpg,600,600,D00,288,375,298,416
Japan_006503.jpg,600,600,D20,393,560,598,600
Japan_006503.jpg,600,600,D20,1,388,325,600
Japan_006503.jpg,600,600,D50,127,468,219,499
Japan_006504.jpg,600,600,D10,183,334,360,362
Japan_006504.jpg,600,600,D10,451,362,596,391
Japan_006505.jpg,600,600,D00,356,487,402,596
Japan_006505.jpg,600,600,D00,314,385,334,457
Japan_006506.jpg,600,600,D40,277,521,324,535
Japan_006506.jpg,600,600,D40,22,437,48,470
Japan_006506.jpg,600,600,D50,257,536,360,583
Japan_006506.jpg,600,600,D20,1,369,329,574
Japan_006506.jpg,600,600,D20,354,451,592,600
Japan_006506.jpg,600,600,D50,120,352,160,364
Japan_006507.jpg,600,600,D50,303,419,335,429
Japan_006507.jpg,600,600,D50,107,405,156,416
Japan_006507.jpg,600,600,D20,189,407,311,462
Japan_006507.jpg,600,600,D50,374,442,410,452
Japan_006508.jpg,600,600,D20,166,482,313,588
Japan_006509.jpg,600,600,D40,261,387,312,411
Japan_006509.jpg,600,600,D20,164,486,530,565
Japan_006509.jpg,600,600,D20,214,402,435,448
Japan_006509.jpg,600,600,D50,225,390,245,400
Japan_006510.jpg,600,600,D50,315,500,399,530
Japan_006512.jpg,600,600,D44,358,327,600,563
Japan_006512.jpg,600,600,D44,236,338,373,544
Japan_006512.jpg,600,600,D50,375,437,434,467
Japan_006512.jpg,600,600,D43,189,282,346,311
Japan_006512.jpg,600,600,D00,347,502,384,586
Japan_006513.jpg,600,600,D50,449,434,555,476
Japan_006513.jpg,600,600,D10,74,366,329,401
Japan_006514.jpg,600,600,D20,170,396,528,597
Japan_006514.jpg,600,600,D10,123,483,192,496
Japan_006514.jpg,600,600,D10,43,563,174,593
Japan_006515.jpg,600,600,D20,133,319,326,435
Japan_006515.jpg,600,600,D00,226,481,263,587
Japan_006516.jpg,600,600,D20,317,403,468,581
Japan_006516.jpg,600,600,D10,63,454,335,499
Japan_006516.jpg,600,600,D10,128,377,300,405
Japan_006517.jpg,600,600,D44,359,389,566,502
Japan_006517.jpg,600,600,D44,28,324,144,600
Japan_006517.jpg,600,600,D20,240,462,528,600
Japan_006517.jpg,600,600,D10,147,516,212,552
Japan_006517.jpg,600,600,D00,87,430,136,600
Japan_006517.jpg,600,600,D10,145,419,241,442
Japan_006519.jpg,600,600,D00,278,411,409,599
Japan_006519.jpg,600,600,D00,260,321,287,378
Japan_006519.jpg,600,600,D10,159,414,250,428
Japan_006519.jpg,600,600,D10,163,393,290,417
Japan_006519.jpg,600,600,D10,181,361,277,377
Japan_006520.jpg,600,600,D44,112,519,174,573
Japan_006521.jpg,600,600,D44,322,442,523,598
Japan_006522.jpg,600,600,D43,257,476,392,555
Japan_006523.jpg,600,600,D44,260,283,409,394
Japan_006523.jpg,600,600,D00,407,305,593,584
Japan_006523.jpg,600,600,D44,1,317,226,517
Japan_006524.jpg,600,600,D20,194,429,488,600
Japan_006526.jpg,600,600,D50,409,499,492,540
Japan_006526.jpg,600,600,D50,325,354,374,372
Japan_006526.jpg,600,600,D20,2,525,102,600
Japan_006527.jpg,600,600,D20,425,458,504,504
Japan_006527.jpg,600,600,D00,270,431,285,463
Japan_006528.jpg,600,600,D20,336,391,474,598
Japan_006528.jpg,600,600,D44,1,363,221,583
Japan_006528.jpg,600,600,D44,397,453,522,600
Japan_006528.jpg,600,600,D10,419,430,592,458
Japan_006528.jpg,600,600,D10,234,387,355,413
Japan_006529.jpg,600,600,D20,107,404,342,468
Japan_006529.jpg,600,600,D50,458,311,569,348
Japan_006529.jpg,600,600,D50,358,203,411,213
Japan_006529.jpg,600,600,D20,439,274,485,310
Japan_006529.jpg,600,600,D20,486,347,570,431
Japan_006530.jpg,600,600,D10,446,365,581,409
Japan_006530.jpg,600,600,D20,450,244,563,295
Japan_006531.jpg,600,600,D44,1,278,256,510
Japan_006531.jpg,600,600,D44,514,425,598,544
Japan_006531.jpg,600,600,D20,343,351,498,541
Japan_006532.jpg,600,600,D20,113,311,523,588
Japan_006533.jpg,600,600,D43,98,350,600,600
Japan_006533.jpg,600,600,D50,127,318,185,339
Japan_006533.jpg,600,600,D50,73,356,109,369
Japan_006533.jpg,600,600,D50,289,301,310,309
Japan_006534.jpg,600,600,D44,67,282,238,594
Japan_006534.jpg,600,600,D00,311,346,381,600
Japan_006535.jpg,600,600,D43,387,424,600,565
Japan_006535.jpg,600,600,D44,13,368,213,600
Japan_006536.jpg,600,600,D20,3,190,391,433
Japan_006536.jpg,600,600,D00,7,157,121,240
Japan_006536.jpg,600,600,D43,468,44,599,119
Japan_006536.jpg,600,600,D20,7,155,130,239
Japan_006536.jpg,600,600,D44,468,44,599,119
Japan_006536.jpg,600,600,D00,472,363,517,492
Japan_006537.jpg,600,600,D44,359,393,508,541
Japan_006538.jpg,600,600,D50,416,497,499,521
Japan_006541.jpg,1024,1024,D40,452,231,595,329
Japan_006541.jpg,1024,1024,D40,419,362,704,488
Japan_006541.jpg,1024,1024,D40,644,555,744,631
Japan_006542.jpg,600,600,D00,167,465,209,600
Japan_006544.jpg,1024,1024,D40,311,217,614,391
Japan_006545.jpg,600,600,D40,340,520,428,574
Japan_006545.jpg,600,600,D20,1,402,286,600
Japan_006548.jpg,600,600,D20,412,436,599,556
Japan_006548.jpg,600,600,D20,305,505,389,583
Japan_006548.jpg,600,600,D10,177,512,245,529
Japan_006549.jpg,600,600,D50,211,407,266,418
Japan_006549.jpg,600,600,D00,241,463,269,600
Japan_006549.jpg,600,600,D00,167,466,188,497
Japan_006551.jpg,600,600,D44,339,325,600,558
Japan_006551.jpg,600,600,D44,1,282,197,556
Japan_006551.jpg,600,600,D10,176,441,362,468
Japan_006551.jpg,600,600,D10,358,410,512,440
Japan_006551.jpg,600,600,D00,259,377,325,459
Japan_006552.jpg,600,600,D00,65,442,129,483
Japan_006552.jpg,600,600,D44,1,387,152,479
Japan_006553.jpg,600,600,D44,320,437,509,598
Japan_006554.jpg,600,600,D20,29,354,261,600
Japan_006555.jpg,600,600,D20,9,442,596,592
Japan_006555.jpg,600,600,D50,439,481,529,512
Japan_006555.jpg,600,600,D40,325,484,386,505
Japan_006555.jpg,600,600,D40,200,487,228,504
Japan_006556.jpg,600,600,D00,16,523,117,584
Japan_006556.jpg,600,600,D44,396,446,593,565
Japan_006557.jpg,600,600,D43,3,455,600,600
Japan_006558.jpg,600,600,D43,16,333,600,563
Japan_006558.jpg,600,600,D50,425,345,479,362
Japan_006560.jpg,600,600,D20,143,440,600,598
Japan_006560.jpg,600,600,D20,133,332,381,439
Japan_006560.jpg,600,600,D40,163,489,207,517
Japan_006561.jpg,600,600,D20,8,370,283,592
Japan_006561.jpg,600,600,D10,279,468,571,495
Japan_006561.jpg,600,600,D10,405,426,572,457
Japan_006562.jpg,600,600,D50,367,385,461,425
Japan_006562.jpg,600,600,D10,456,373,598,412
Japan_006562.jpg,600,600,D10,161,366,267,399
Japan_006563.jpg,600,600,D00,3,418,128,573
Japan_006564.jpg,600,600,D20,237,503,342,583
Japan_006566.jpg,600,600,D00,211,76,282,131
Japan_006566.jpg,600,600,D00,84,236,130,279
Japan_006566.jpg,600,600,D00,556,279,600,326
Japan_006566.jpg,600,600,D10,28,267,170,290
Japan_006567.jpg,600,600,D40,333,517,400,559
Japan_006567.jpg,600,600,D20,199,405,591,600
Japan_006568.jpg,600,600,D44,8,247,191,462
Japan_006568.jpg,600,600,D50,115,360,252,419
Japan_006568.jpg,600,600,D10,38,349,149,374
Japan_006570.jpg,600,600,D20,220,388,330,578
Japan_006571.jpg,600,600,D44,1,391,252,555
Japan_006572.jpg,600,600,D44,301,261,600,576
Japan_006573.jpg,600,600,D00,257,528,443,591
Japan_006573.jpg,600,600,D00,356,459,397,473
Japan_006574.jpg,600,600,D20,277,454,418,574
Japan_006574.jpg,600,600,D50,516,454,600,477
Japan_006575.jpg,600,600,D44,66,453,154,600
Japan_006575.jpg,600,600,D10,104,559,306,592
Japan_006576.jpg,600,600,D43,4,391,534,584
Japan_006576.jpg,600,600,D20,81,382,140,423
Japan_006577.jpg,600,600,D20,538,517,600,574
Japan_006578.jpg,600,600,D20,2,356,600,600
Japan_006580.jpg,600,600,D44,306,375,504,591
Japan_006580.jpg,600,600,D00,512,486,556,537
Japan_006580.jpg,600,600,D44,22,318,175,419
Japan_006581.jpg,600,600,D20,361,438,594,583
Japan_006582.jpg,600,600,D50,346,358,403,371
Japan_006583.jpg,540,540,D20,196,151,507,537
Japan_006586.jpg,600,600,D00,135,468,187,528
Japan_006586.jpg,600,600,D00,554,535,598,597
Japan_006586.jpg,600,600,D44,459,368,598,528
Japan_006587.jpg,600,600,D20,145,332,305,599
Japan_006587.jpg,600,600,D20,376,371,599,600
Japan_006588.jpg,600,600,D20,35,382,396,597
Japan_006588.jpg,600,600,D50,167,409,205,422
Japan_006589.jpg,600,600,D20,216,410,345,600
Japan_006589.jpg,600,600,D50,37,367,90,382
Japan_006589.jpg,600,600,D50,384,328,431,343
Japan_006590.jpg,600,600,D50,207,332,259,349
Japan_006590.jpg,600,600,D10,1,471,143,497
Japan_006590.jpg,600,600,D00,428,396,592,547
Japan_006591.jpg,600,600,D44,1,348,193,587
Japan_006591.jpg,600,600,D20,212,365,317,421
Japan_006591.jpg,600,600,D44,388,425,546,600
Japan_006591.jpg,600,600,D10,419,514,459,526
Japan_006592.jpg,600,600,D00,155,457,236,592
Japan_006592.jpg,600,600,D00,207,463,233,538
Japan_006593.jpg,600,600,D20,80,406,197,600
Japan_006593.jpg,600,600,D10,194,447,377,486
Japan_006593.jpg,600,600,D10,407,486,599,510
Japan_006593.jpg,600,600,D10,455,578,559,600
Japan_006593.jpg,600,600,D10,436,443,532,466
Japan_006593.jpg,600,600,D10,354,397,493,435
Japan_006594.jpg,600,600,D00,336,370,485,520
Japan_006594.jpg,600,600,D20,58,372,223,547
Japan_006595.jpg,600,600,D00,162,473,178,524
Japan_006598.jpg,600,600,D20,94,389,552,600
Japan_006598.jpg,600,600,D10,356,399,502,421
Japan_006600.jpg,600,600,D20,97,476,459,599
Japan_006600.jpg,600,600,D00,314,367,358,478
Japan_006600.jpg,600,600,D10,2,547,56,560
Japan_006600.jpg,600,600,D10,389,393,490,410
Japan_006601.jpg,600,600,D43,117,426,598,512
Japan_006601.jpg,600,600,D50,405,441,476,455
Japan_006602.jpg,600,600,D50,386,499,427,522
Japan_006602.jpg,600,600,D20,215,324,408,401
Japan_006602.jpg,600,600,D10,214,558,339,583
Japan_006603.jpg,600,600,D44,213,535,465,583
Japan_006603.jpg,600,600,D20,29,420,445,600
Japan_006603.jpg,600,600,D44,243,389,299,490
Japan_006604.jpg,600,600,D20,158,459,375,600
Japan_006604.jpg,600,600,D20,1,435,81,491
Japan_006605.jpg,600,600,D00,184,364,313,590
Japan_006605.jpg,600,600,D50,506,404,576,422
Japan_006605.jpg,600,600,D50,248,330,304,343
Japan_006605.jpg,600,600,D10,410,397,460,407
Japan_006606.jpg,600,600,D50,214,458,306,486
Japan_006606.jpg,600,600,D00,216,482,251,597
Japan_006606.jpg,600,600,D50,272,377,330,389
Japan_006606.jpg,600,600,D00,225,398,247,466
Japan_006608.jpg,540,540,D20,198,2,540,513
Japan_006609.jpg,600,600,D00,97,505,152,596
Japan_006610.jpg,600,600,D40,135,503,162,524
Japan_006610.jpg,600,600,D20,56,456,235,600
Japan_006610.jpg,600,600,D10,299,571,429,592
Japan_006610.jpg,600,600,D20,268,400,356,439
Japan_006611.jpg,600,600,D20,107,334,600,600
Japan_006612.jpg,600,600,D44,359,288,600,549
Japan_006612.jpg,600,600,D10,12,354,82,374
Japan_006613.jpg,600,600,D20,143,337,337,482
Japan_006614.jpg,540,540,D20,1,74,282,526
Japan_006614.jpg,540,540,D20,497,101,540,194
Japan_006614.jpg,540,540,D10,339,142,489,170
Japan_006616.jpg,600,600,D40,235,546,360,595
Japan_006616.jpg,600,600,D44,55,465,204,600
Japan_006617.jpg,600,600,D00,259,525,274,600
Japan_006619.jpg,600,600,D43,247,442,488,566
Japan_006619.jpg,600,600,D20,76,442,206,592
Japan_006620.jpg,600,600,D20,83,343,573,590
Japan_006622.jpg,600,600,D20,1,370,207,597
Japan_006623.jpg,600,600,D20,145,435,265,600
Japan_006624.jpg,600,600,D20,2,301,323,595
Japan_006625.jpg,600,600,D20,379,374,597,597
Japan_006625.jpg,600,600,D20,8,479,231,599
Japan_006626.jpg,600,600,D44,47,498,180,600
Japan_006626.jpg,600,600,D20,317,512,463,600
Japan_006628.jpg,600,600,D40,155,154,246,186
Japan_006628.jpg,600,600,D20,11,157,160,322
Japan_006630.jpg,600,600,D50,423,374,480,384
Japan_006632.jpg,600,600,D40,375,486,462,514
Japan_006632.jpg,600,600,D40,477,514,531,560
Japan_006632.jpg,600,600,D40,399,401,429,415
Japan_006632.jpg,600,600,D20,148,391,546,600
Japan_006632.jpg,600,600,D50,65,383,116,396
Japan_006634.jpg,600,600,D44,160,336,451,390
Japan_006638.jpg,1024,1024,D40,428,305,509,367
Japan_006641.jpg,600,600,D50,4,187,67,206
Japan_006641.jpg,600,600,D50,348,139,390,148
Japan_006641.jpg,600,600,D10,149,284,296,305
Japan_006641.jpg,600,600,D20,63,431,111,513
Japan_006643.jpg,600,600,D44,361,255,597,530
Japan_006644.jpg,600,600,D44,308,327,600,550
Japan_006645.jpg,600,600,D00,349,465,387,600
Japan_006645.jpg,600,600,D10,385,461,556,474
Japan_006645.jpg,600,600,D10,344,398,469,413
Japan_006645.jpg,600,600,D50,274,385,307,393
Japan_006646.jpg,600,600,D10,301,485,370,521
Japan_006646.jpg,600,600,D00,421,513,453,577
Japan_006647.jpg,600,600,D20,306,382,600,596
Japan_006647.jpg,600,600,D50,278,363,314,371
Japan_006648.jpg,600,600,D44,328,469,442,593
Japan_006648.jpg,600,600,D43,32,413,590,493
Japan_006648.jpg,600,600,D20,74,464,240,600
Japan_006648.jpg,600,600,D20,352,482,510,600
Japan_006649.jpg,600,600,D20,2,367,600,596
Japan_006650.jpg,600,600,D44,5,74,248,291
Japan_006650.jpg,600,600,D00,118,252,172,332
Japan_006650.jpg,600,600,D20,523,345,600,427
Japan_006650.jpg,600,600,D10,558,210,600,221
Japan_006651.jpg,600,600,D43,152,354,600,579
Japan_006651.jpg,600,600,D20,144,319,589,413
Japan_006651.jpg,600,600,D43,118,266,363,318
Japan_006651.jpg,600,600,D10,7,567,164,600
Japan_006652.jpg,600,600,D10,507,326,593,470
Japan_006652.jpg,600,600,D10,410,371,497,452
Japan_006653.jpg,600,600,D50,336,454,491,521
Japan_006654.jpg,600,600,D00,245,351,304,586
Japan_006655.jpg,600,600,D50,565,430,600,451
Japan_006656.jpg,600,600,D44,273,373,548,599
Japan_006656.jpg,600,600,D10,18,537,188,594
Japan_006656.jpg,600,600,D00,299,499,391,600
Japan_006657.jpg,600,600,D44,1,10,256,381
Japan_006657.jpg,600,600,D10,176,128,548,184
Japan_006657.jpg,600,600,D10,230,51,436,76
Japan_006657.jpg,600,600,D10,60,273,311,325
Japan_006658.jpg,600,600,D00,382,145,472,405
Japan_006658.jpg,600,600,D20,256,75,341,108
Japan_006658.jpg,600,600,D00,140,139,261,450
Japan_006658.jpg,600,600,D00,341,58,379,143
Japan_006659.jpg,600,600,D43,123,453,593,552
Japan_006659.jpg,600,600,D50,157,437,220,451
Japan_006659.jpg,600,600,D50,459,440,540,462
Japan_006661.jpg,600,600,D50,492,407,529,419
Japan_006662.jpg,600,600,D44,444,388,600,503
Japan_006662.jpg,600,600,D44,382,428,525,594
Japan_006662.jpg,600,600,D00,106,454,210,547
Japan_006664.jpg,600,600,D44,440,445,599,553
Japan_006665.jpg,600,600,D20,13,456,543,600
Japan_006667.jpg,600,600,D00,238,501,292,598
Japan_006667.jpg,600,600,D10,287,555,380,572
Japan_006667.jpg,600,600,D20,363,539,457,596
Japan_006669.jpg,600,600,D50,206,296,254,308
Japan_006670.jpg,600,600,D00,393,372,476,471
Japan_006670.jpg,600,600,D20,221,368,281,455
Japan_006673.jpg,600,600,D44,359,330,484,417
Japan_006673.jpg,600,600,D50,246,437,274,451
Japan_006674.jpg,600,600,D44,1,341,162,591
Japan_006674.jpg,600,600,D20,94,415,207,600
Japan_006675.jpg,600,600,D20,224,324,581,544
Japan_006675.jpg,600,600,D40,445,471,600,546
Japan_006676.jpg,600,600,D44,444,260,600,447
Japan_006676.jpg,600,600,D44,49,260,403,600
Japan_006676.jpg,600,600,D20,108,390,588,600
Japan_006677.jpg,600,600,D20,65,441,193,596
Japan_006677.jpg,600,600,D20,257,432,384,600
Japan_006677.jpg,600,600,D10,182,538,272,558
Japan_006678.jpg,600,600,D40,551,505,600,533
Japan_006678.jpg,600,600,D40,551,525,600,561
Japan_006678.jpg,600,600,D20,15,429,196,600
Japan_006678.jpg,600,600,D50,429,407,491,430
